Region,RegionName,RicBin,meanRic,EveBin,meanEve,meanResistance,meanRecovery,meanResilience,N
1,ZH/EPlateau/Zimmerberg,11,0.0161229970176723,9,0.753314610329287,-11.0970385621607,34.4956372400026,2.6865024187,6
1,ZH/EPlateau/Zimmerberg,11,0.0161385267561472,10,0.76574344643372,-2.74452686269868,16.5411809625291,6.34813973058869,19
1,ZH/EPlateau/Zimmerberg,11,0.0162147375166925,11,0.774732071567731,-5.44962916840328,16.7090234120603,-0.179855103330178,41
1,ZH/EPlateau/Zimmerberg,11,0.0162443083459916,12,0.784725162517035,-10.4449966114398,24.1550386639419,-1.78102277490937,59
1,ZH/EPlateau/Zimmerberg,11,0.016340678134852,13,0.795683029445592,-6.34230569783347,15.2749380080652,-2.69532306659638,90
1,ZH/EPlateau/Zimmerberg,11,0.0163058267777932,14,0.805398199940106,-7.05002131241639,15.633156847469,-4.582855839621,145
1,ZH/EPlateau/Zimmerberg,11,0.0163317633799276,15,0.815333007187177,-5.09063998366627,14.4531175030575,-1.42979771393338,157
1,ZH/EPlateau/Zimmerberg,11,0.0164366005659253,16,0.82541696399276,-8.92169992823455,14.7993997849675,-2.86172825813519,124
1,ZH/EPlateau/Zimmerberg,11,0.0162742391182243,17,0.835071739287757,-4.89875106280702,13.0647104255501,-2.02057811232412,63
1,ZH/EPlateau/Zimmerberg,11,0.0162196234019716,18,0.844024558225953,-5.60000216155376,7.46513979786487,-6.74338720846088,19
1,ZH/EPlateau/Zimmerberg,11,0.016148848108184,19,0.854924904315457,-2.85935768077817,14.5665908372698,5.26315734707934,7
1,ZH/EPlateau/Zimmerberg,11,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,12,0.0173780106354693,8,0.7404711949513,-15.7945576943143,25.2434055652498,-0.941066150213201,2
1,ZH/EPlateau/Zimmerberg,12,0.0177925238161448,9,0.751422273815067,-20.2924843588229,29.758965954689,-13.0366136095034,3
1,ZH/EPlateau/Zimmerberg,12,0.0178492417448201,10,0.764700441447857,-8.88306499943901,17.7883053409421,-4.64594086780927,4
1,ZH/EPlateau/Zimmerberg,12,0.0178419748621807,11,0.774222209626535,-7.89063170485915,33.1614352229605,4.52404987455649,26
1,ZH/EPlateau/Zimmerberg,12,0.0179401788805329,12,0.784555575967648,-12.7194686713636,29.9039454583382,-1.09465845401856,26
1,ZH/EPlateau/Zimmerberg,12,0.0178165813653504,13,0.795792372535177,-4.35314992911597,14.7526224541342,-1.46793068479988,68
1,ZH/EPlateau/Zimmerberg,12,0.0178153480208698,14,0.804926293289963,-5.08615894362242,14.3413416619889,0.0519564119751763,68
1,ZH/EPlateau/Zimmerberg,12,0.0178921338601602,15,0.815280132272346,-7.88668978248704,17.2376292262392,-0.372961769600013,98
1,ZH/EPlateau/Zimmerberg,12,0.0179397397933393,16,0.825582172824099,-7.73288787127302,15.9536626356504,-0.945709149406694,84
1,ZH/EPlateau/Zimmerberg,12,0.0178965705260597,17,0.835916362990792,-6.3512222568331,15.1157049481494,2.3339790224762,44
1,ZH/EPlateau/Zimmerberg,12,0.0176910406633904,18,0.84478544919365,7.86037474437108,13.838222566085,19.540625115661,14
1,ZH/EPlateau/Zimmerberg,12,0.0177868516847821,19,0.853426908364546,0.947236387980492,6.43469030981346,3.97421985211858,3
1,ZH/EPlateau/Zimmerberg,12,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,0.0188789264083917,9,0.757891591416103,2.67292694216011,10.5126541207008,-4.20123606417177,1
1,ZH/EPlateau/Zimmerberg,13,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,13,0.0193540929500617,11,0.775146771791486,-7.5622955846169,17.7125660266698,4.8853465294076,10
1,ZH/EPlateau/Zimmerberg,13,0.0191971246507525,12,0.785107913903054,-2.0010995028196,9.46730575588997,-2.29216875613434,7
1,ZH/EPlateau/Zimmerberg,13,0.019364445429096,13,0.795793096224878,-0.649073700093745,11.038064784148,3.27734796811374,37
1,ZH/EPlateau/Zimmerberg,13,0.0192983960609591,14,0.805487808757335,-5.7279649534315,18.0930186750314,1.56074534212735,48
1,ZH/EPlateau/Zimmerberg,13,0.0195129614472142,15,0.815786216367719,-8.17462391972422,12.4140308997973,-2.00461693906946,45
1,ZH/EPlateau/Zimmerberg,13,0.0194888116286693,16,0.825872354104642,-4.82430043726944,7.93623427465354,-3.30313379397067,51
1,ZH/EPlateau/Zimmerberg,13,0.0196319349948307,17,0.83407839014448,-9.27181454724942,25.227424954043,-0.530694722228338,34
1,ZH/EPlateau/Zimmerberg,13,0.0193381029024887,18,0.846064623158856,-5.42461196425468,16.6236718194881,3.04337417921159,13
1,ZH/EPlateau/Zimmerberg,13,0.019149326892785,19,0.853475854161276,-6.68640675702385,11.5907004980375,1.76612081881378,2
1,ZH/EPlateau/Zimmerberg,13,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,14,0.0207353342901568,9,0.749543873323363,-20.7278977477913,46.4357973222553,7.71868630681672,1
1,ZH/EPlateau/Zimmerberg,14,0.0205059625115138,10,0.765539476684362,-15.7940655563214,29.7012322472849,14.4792694767419,1
1,ZH/EPlateau/Zimmerberg,14,0.0208774426843384,11,0.777304064277761,-8.05935107440976,26.4060471045746,11.400880695536,5
1,ZH/EPlateau/Zimmerberg,14,0.0211773372430642,12,0.784238161063758,-3.18990141827545,13.5391641288677,4.59649203562113,7
1,ZH/EPlateau/Zimmerberg,14,0.0207689528540898,13,0.796988963707981,1.43920427587029,13.4131006643617,8.45873778740617,11
1,ZH/EPlateau/Zimmerberg,14,0.0209918022082003,14,0.804202394815347,-5.33533353926451,11.0457705110429,2.00133743695876,21
1,ZH/EPlateau/Zimmerberg,14,0.0210247062350027,15,0.81557515674178,-6.10543017698791,16.9346067245392,2.90935855388179,28
1,ZH/EPlateau/Zimmerberg,14,0.0209076269989625,16,0.826138858563731,-2.51778978528992,8.72292437573931,-0.0999942081143401,34
1,ZH/EPlateau/Zimmerberg,14,0.0211756960958694,17,0.835572749211066,-2.1125622207077,12.7166974422593,1.88512826382512,18
1,ZH/EPlateau/Zimmerberg,14,0.0210987867262267,18,0.845304457797363,-9.45789650912323,8.56979995419639,-2.44606652492751,5
1,ZH/EPlateau/Zimmerberg,14,0.020837930326683,19,0.852240630128144,0.619081346239607,7.30064874598524,10.995295538084,1
1,ZH/EPlateau/Zimmerberg,14,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,0.0223116437798078,10,0.768902600917772,-1.50069403532446,26.6043763374059,34.7304294852269,1
1,ZH/EPlateau/Zimmerberg,15,0.0223379805074777,11,0.777076040821247,-8.46042168437764,18.0965229794373,-2.00153551113835,2
1,ZH/EPlateau/Zimmerberg,15,0.0223170346055501,12,0.785971981693904,0.997968684349828,4.80623387608304,11.9898411982268,3
1,ZH/EPlateau/Zimmerberg,15,0.0226070503784086,13,0.795799992277118,4.98765526699764,3.74290819594517,11.5468498002162,10
1,ZH/EPlateau/Zimmerberg,15,0.0225344117790886,14,0.806607818259155,-8.82654460420002,25.3446540964362,1.24577745107491,10
1,ZH/EPlateau/Zimmerberg,15,0.022880093542823,15,0.817838529578496,-0.10261430337035,8.99023453091348,8.82705010565444,9
1,ZH/EPlateau/Zimmerberg,15,0.0225496321606384,16,0.825882520801124,-1.08566120559586,11.6776480976881,6.25495475037561,25
1,ZH/EPlateau/Zimmerberg,15,0.0227664891022608,17,0.836343729664673,-17.6410727513624,37.6394119037434,-8.75757070558714,8
1,ZH/EPlateau/Zimmerberg,15,0.022402324606248,18,0.845754416107743,-4.2949753782672,26.8366809409349,23.3692432306951,3
1,ZH/EPlateau/Zimmerberg,15,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,15,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,0.0237454031766332,11,0.777509645400165,-2.90998595416162,15.6841163508463,27.6485225958536,1
1,ZH/EPlateau/Zimmerberg,16,NaN,12,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,0.0238536590835455,13,0.794378278812214,9.86214451161914,6.07323733024438,17.6526463555376,4
1,ZH/EPlateau/Zimmerberg,16,0.0245243376756971,14,0.808480074126624,-0.521261659997448,5.35459852330432,4.84164390711892,2
1,ZH/EPlateau/Zimmerberg,16,0.0241391199266152,15,0.815625591736102,-13.0372870711732,37.8975839912579,4.49596981208916,9
1,ZH/EPlateau/Zimmerberg,16,0.0242233937492868,16,0.825812628757891,-0.667021094187783,8.85900832799971,8.92404084596299,10
1,ZH/EPlateau/Zimmerberg,16,0.0241968251827769,17,0.83553711712143,-3.93680420213672,23.5425833544474,16.5959755111611,6
1,ZH/EPlateau/Zimmerberg,16,0.0243364052242048,18,0.844590071265798,-15.7057023845579,12.2433744293452,-6.08292777379372,2
1,ZH/EPlateau/Zimmerberg,16,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,16,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,0.0257435723860742,11,0.777159650655127,-5.39415148608404,12.3398389320177,1.21059190240414,2
1,ZH/EPlateau/Zimmerberg,17,0.0254280874991138,12,0.781547884018018,3.86774334858903,8.93583864947754,11.1662779067815,3
1,ZH/EPlateau/Zimmerberg,17,0.0253218097491591,13,0.795400183049956,-3.73705984195185,18.8895923352485,12.6025165711718,1
1,ZH/EPlateau/Zimmerberg,17,NaN,14,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,0.0252243077592661,15,0.816798278649015,-5.17338242028958,15.7400820058389,13.1691764272767,5
1,ZH/EPlateau/Zimmerberg,17,0.0256925139248403,16,0.826353795179149,0.0652037099873448,11.4421105459291,8.13028590213855,6
1,ZH/EPlateau/Zimmerberg,17,0.025632498625287,17,0.832710560406579,-0.61970250646291,13.9243548428992,5.02212278393014,3
1,ZH/EPlateau/Zimmerberg,17,0.0262360742857353,18,0.842003389185565,15.1869451560549,4.1199295098582,19.912316302579,1
1,ZH/EPlateau/Zimmerberg,17,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,17,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,11,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,12,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,13,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,0.0271622128163252,14,0.804645269271303,-12.493922356461,44.5296118901744,6.41578796922281,4
1,ZH/EPlateau/Zimmerberg,18,0.0273237715037967,15,0.813796380866201,0.917821332134601,7.42452419421125,5.93171695965902,4
1,ZH/EPlateau/Zimmerberg,18,0.0272534347331015,16,0.825471962998415,-9.96894586139878,5.65748492129848,-8.3233800646206,4
1,ZH/EPlateau/Zimmerberg,18,0.0267220551719043,17,0.83588533931878,-5.2301727763588,5.16010194067029,-2.85048907910537,2
1,ZH/EPlateau/Zimmerberg,18,0.027106600686747,18,0.841560511093362,-2.65101030703032,7.23159845349724,1.31615965163358,1
1,ZH/EPlateau/Zimmerberg,18,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,18,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,0.0289567069477673,11,0.779094239993871,-7.8551638357102,12.5678752322769,-1.0717825809023,1
1,ZH/EPlateau/Zimmerberg,19,NaN,12,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,0.0289011318675498,13,0.7959032667249,8.15524632950291,5.08844166274744,15.7145722894917,4
1,ZH/EPlateau/Zimmerberg,19,NaN,14,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,0.0292448628880921,15,0.816251531856711,-2.28695877877938,21.9438124544891,10.1834425892624,3
1,ZH/EPlateau/Zimmerberg,19,0.0292051862642281,16,0.821629879289702,-14.2421259581378,1.86691051102121,-17.4645509112974,1
1,ZH/EPlateau/Zimmerberg,19,0.0289245243625303,17,0.836047245754606,2.23622941924647,4.31475106946176,7.24221163439367,3
1,ZH/EPlateau/Zimmerberg,19,NaN,18,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,19,NaN,20,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,1,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,2,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,3,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,4,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,5,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,6,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,7,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,8,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,9,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,10,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,11,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,0.0308021610914823,12,0.784554239565817,0.484925258055242,14.2609099158965,11.9847064252544,4
1,ZH/EPlateau/Zimmerberg,20,0.0311769556710049,13,0.791992627094672,2.36805562797396,7.25016602208115,6.50511140412938,4
1,ZH/EPlateau/Zimmerberg,20,0.0311769556710049,14,0.804995822851252,8.01852925210442,10.8650033767993,20.2165400980078,10
1,ZH/EPlateau/Zimmerberg,20,0.0308097694710852,15,0.813526646991296,-0.677209156571575,16.3340920185474,12.2506899267853,9
1,ZH/EPlateau/Zimmerberg,20,0.0302219003576966,16,0.830590494257582,-12.3089249899211,1.69237311423365,-7.84101081043862,1
1,ZH/EPlateau/Zimmerberg,20,0.0300300315157542,17,0.832951763226811,7.80165922019658,4.02389170190812,10.1106394822907,1
1,ZH/EPlateau/Zimmerberg,20,NaN,18,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,19,NaN,NaN,NaN,NaN,0
1,ZH/EPlateau/Zimmerberg,20,NaN,20,NaN,NaN,NaN,NaN,0
2,AG/EPlateau/Kulm,1,0.00105468421389038,1,0.673864451981959,-27.0649463508562,52.0121866907407,-16.6196420416519,16
2,AG/EPlateau/Kulm,1,0.00109517887848652,2,0.681205266147789,-23.7771158593647,42.6381109640805,-8.01790594691608,10
2,AG/EPlateau/Kulm,1,0.00114961135684472,3,0.696149434194883,-33.4084458952666,65.0543023358357,-11.6670250982371,2
2,AG/EPlateau/Kulm,1,0.00112608703209438,4,0.701188499767626,-26.3975651008078,61.4130490990148,-13.1798900755864,6
2,AG/EPlateau/Kulm,1,0.000918752400945426,5,0.709745691698318,-24.3077750114275,40.5317804847893,-10.1711585852333,3
2,AG/EPlateau/Kulm,1,0.00103085771458331,6,0.72155653023585,-21.8920179361116,69.0378728265733,-1.85962057193714,6
2,AG/EPlateau/Kulm,1,0.00112638063979556,7,0.733236737157762,-27.6041950562466,44.8775081843118,-16.1392887496942,11
2,AG/EPlateau/Kulm,1,0.00119035131119027,8,0.743176183796159,-20.9741150518346,40.2452306513731,-9.69826837771769,19
2,AG/EPlateau/Kulm,1,0.00114176056053164,9,0.755222435305537,-12.6276794110008,22.0792923195398,-7.49574887184863,13
2,AG/EPlateau/Kulm,1,0.00126426878686173,10,0.764034517614362,-23.5185449568662,38.4698894658379,-12.6232081523399,24
2,AG/EPlateau/Kulm,1,0.00121641074433684,11,0.774162234156981,-22.4827055989105,43.5219584707728,-8.46432378417645,28
2,AG/EPlateau/Kulm,1,0.00122083097454956,12,0.784432410700874,-16.2758954847897,29.6494818594391,-12.0455295336957,37
2,AG/EPlateau/Kulm,1,0.00120542532913649,13,0.79430847845763,-23.8375218337247,50.6263746541296,-12.9374686219777,39
2,AG/EPlateau/Kulm,1,0.00118699324156967,14,0.805890379231659,-24.1514123375556,45.2784994207438,-12.1746692818795,33
2,AG/EPlateau/Kulm,1,0.00122293392372612,15,0.815645880999667,-21.9778789735396,50.7283413765419,-8.57605376147372,39
2,AG/EPlateau/Kulm,1,0.00118788353347087,16,0.825610282715355,-18.6826955671648,36.6415576852993,-7.61085289473748,42
2,AG/EPlateau/Kulm,1,0.00119870048901122,17,0.835804957468451,-32.1076856778374,62.7387494734492,-23.6696452333005,22
2,AG/EPlateau/Kulm,1,0.00127013201483435,18,0.845686711003948,-30.6487815375242,77.0296727809878,-16.4260323047144,20
2,AG/EPlateau/Kulm,1,0.00131734553246177,19,0.85601405537402,-19.0016146892496,37.1339612617878,-12.093910425802,19
2,AG/EPlateau/Kulm,1,0.00110690727941661,20,0.870133059131351,-21.8049380349,32.9590636779832,-9.53071424636518,17
2,AG/EPlateau/Kulm,2,0.00238524468979738,1,0.673892740652906,-20.5238508083635,54.1580258713878,8.86057355204829,20
2,AG/EPlateau/Kulm,2,0.00220318868569831,2,0.681694308013925,-18.2893372321007,34.9985487601342,-7.47089860954115,9
2,AG/EPlateau/Kulm,2,0.00235306806468943,3,0.691222445697588,-20.8980221794932,46.0261324384468,-0.671952818639585,22
2,AG/EPlateau/Kulm,2,0.00255921765053727,4,0.702799702468812,-19.2713649481984,53.0317703514742,-0.248152469808131,19
2,AG/EPlateau/Kulm,2,0.00248996759689401,5,0.712188064235973,-10.7102398789149,28.4845390665296,-0.9303592982194,18
2,AG/EPlateau/Kulm,2,0.00247332780742288,6,0.724350012864595,-12.1871745029702,35.138289646106,0.742533023116815,22
2,AG/EPlateau/Kulm,2,0.00250502520444739,7,0.733460385592181,-16.0468519215609,24.971086496267,-6.86468585664011,46
2,AG/EPlateau/Kulm,2,0.00245141119967068,8,0.742946412143158,-11.7478976264409,31.2150726066693,-3.55703214512691,73
2,AG/EPlateau/Kulm,2,0.00249129171205636,9,0.753680218853877,-11.3821192316609,30.1444384205872,-3.64325903082649,117
2,AG/EPlateau/Kulm,2,0.00245436205085167,10,0.764296333072681,-13.2608655498493,28.8725035579487,-5.96519732758509,164
2,AG/EPlateau/Kulm,2,0.00249634407551538,11,0.774364747504599,-12.6999222579205,29.1860697670499,-6.33442972908939,217
2,AG/EPlateau/Kulm,2,0.00255056535274514,12,0.784734594695554,-10.9977111588022,28.4573715462434,-4.71147855045412,267
2,AG/EPlateau/Kulm,2,0.00259287886537239,13,0.794966003877823,-11.8694807484246,26.9972786509936,-5.53628276712317,322
2,AG/EPlateau/Kulm,2,0.00258230628013143,14,0.805215514755505,-11.240868810711,26.6556713496347,-5.19077951686898,451
2,AG/EPlateau/Kulm,2,0.00257452985816335,15,0.815226255951656,-10.8754630596567,26.2234481602974,-6.27957138738698,524
2,AG/EPlateau/Kulm,2,0.00256166497679275,16,0.825490159957919,-11.4039694621826,26.6822932689076,-6.74597488107534,415
2,AG/EPlateau/Kulm,2,0.00254180700246528,17,0.835756700403253,-9.973343193011,24.0312015273243,-8.99322517537809,383
2,AG/EPlateau/Kulm,2,0.00258941063885704,18,0.846214196479517,-10.0599351179025,21.6685579175464,-7.8556127154482,257
